time_segment_key,  Start_Time_date,  Start_Time_time,  Duration,  Approved,  myPay_Key,  Pay_Created_Date,valid
 8882673,  4.0,  7.5,   3.83333,   0,   0,   NULL, true
 8817137,  6.0,  10.75,   0.25000,   0,   0,   NULL, true
 8882672,  4.0,  7.5,   3.83333,   0,   0,   NULL, true
 8882687,  4.0,  7.5,   3.75000,   0,   0,   NULL, true
 4622655,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 8817151,  3.0,  7.25,   8.25000,   0,   0,   NULL, true
 8882683,  4.0,  7.5,   3.90000,   0,   0,   NULL, true
 8817147,  2.0,  7.5,   8.25000,   0,   0,   NULL, true
 8817147,  2.0,  7.5,   8.00000,   0,   0,   NULL, false
 8882681,  4.0,  7.5,   4.08333,   0,   0,   NULL, true
 7703029,  5.0,  8.0,   7.33333,   0,   0,   NULL, true
 8816902,  5.0,  7.5,   2.50000,   0,   0,   NULL, true
 9603346,  1.0,  9.0,   6.00000,   0,   0,   NULL, true
 8816903,  5.0,  7.5,   3.25000,   0,   0,   NULL, true
 8816900,  5.0,  7.5,   2.50000,   0,   0,   NULL, true
 8882437,  3.0,  7.5,   4.75000,   0,   0,   NULL, true
 9603344,  1.0,  9.0,   6.00000,   0,   0,   NULL, true
 8816901,  5.0,  7.5,   2.50000,   0,   0,   NULL, true
 9603350,  1.0,  9.0,   6.00000,   0,   0,   NULL, true
 8882434,  3.0,  7.5,   4.75000,   0,   0,   NULL, true
 8554756,  3.0,  7.6666665,   7.83333,   0,   0,   NULL, true
 9603349,  1.0,  9.0,   6.00000,   0,   0,   NULL, true
 7703036,  5.0,  8.0,   7.33333,   0,   0,   NULL, true
 9603355,  1.0,  9.0,   6.00000,   0,   0,   NULL, true
 8816908,  5.0,  7.5,   3.25000,   0,   0,   NULL, true
 8816909,  5.0,  7.5,   3.25000,   0,   0,   NULL, true
 8816906,  5.0,  7.5,   2.50000,   0,   0,   NULL, true
 8816907,  5.0,  8.5,   1.25000,   0,   0,   NULL, true
 7703035,  5.0,  8.0,   7.33333,   0,   0,   NULL, true
 8816904,  5.0,  7.5,   3.25000,   0,   0,   NULL, true
 9603356,  1.0,  9.0,   6.00000,   0,   0,   NULL, true
 8554765,  3.0,  7.6666665,   7.83333,   0,   0,   NULL, true
 8816905,  5.0,  7.5,   3.25000,   0,   0,   NULL, true
 6851064,  2.0,  12.833333,   3.16667,   0,   0,   NULL, true
 6851064,  2.0,  13.0,   1.83333,   0,   0,   NULL, false
 8292846,  1.0,  11.0,   5.33333,   0,   0,   NULL, true
 8292846,  1.0,  11.0,   5.83333,   0,   0,   NULL, false
 8882455,  3.0,  7.5,   4.66667,   0,   0,   NULL, true
 8882451,  3.0,  7.5,   4.78333,   0,   0,   NULL, true
 6851070,  3.0,  15.0,   0.75000,   1,   0,   NULL, true
 6851070,  3.0,  10.0,   2.16667,   0,   0,   NULL, false
 6851070,  3.0,  15.0,   0.75000,   0,   0,   NULL, false
 8816912,  5.0,  7.5,   2.50000,   0,   0,   NULL, true
 9603333,  7.0,  11.166667,   5.33333,   0,   0,   NULL, true
 8554778,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 8292839,  1.0,  7.5,   3.50000,   0,   0,   NULL, true
 8554779,  3.0,  7.5,   7.41667,   0,   0,   NULL, true
 9603339,  7.0,  14.0,   2.50000,   0,   0,   NULL, true
 8882460,  3.0,  7.5,   4.66667,   0,   0,   NULL, true
 8882456,  3.0,  7.5,   4.66667,   0,   0,   NULL, true
 4622822,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 8685860,  1.0,  8.0,   4.25000,   0,   0,   NULL, true
 8882471,  3.0,  7.5,   4.75000,   0,   0,   NULL, true
 4622821,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 4622821,  2.0,  7.75,   8.00000,   0,   0,   NULL, false
 6130171,  2.0,  10.5,   5.00000,   0,   0,   NULL, true
 6130171,  2.0,  10.75,   3.00000,   0,   0,   NULL, false
 8292823,  1.0,  7.5,   8.25000,   0,   0,   NULL, true
 8882477,  3.0,  7.5,   4.66667,   0,   0,   NULL, true
 6130161,  2.0,  7.5,   3.00000,   0,   0,   NULL, true
 6130161,  2.0,  7.75,   5.58333,   0,   0,   NULL, false
 8685864,  2.0,  8.0,   4.25000,   0,   0,   NULL, true
 4622824,  4.0,  7.5,   8.00000,   0,   0,   NULL, true
 4622825,  4.0,  7.5,   8.00000,   0,   0,   NULL, true
 9603362,  1.0,  9.0,   6.00000,   0,   0,   NULL, true
 8882481,  3.0,  7.5,   4.75000,   0,   0,   NULL, true
 8554805,  1.0,  7.5,   4.50000,   0,   0,   NULL, true
 6130150,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 6130150,  2.0,  7.5,   9.00000,   0,   0,   NULL, false
 8882488,  3.0,  7.5,   4.83333,   0,   0,   NULL, true
 8554818,  4.0,  15.0,   1.06667,   0,   0,   NULL, true
 8882503,  3.0,  7.5,   4.83333,   0,   0,   NULL, true
 4622727,  2.0,  7.5,   4.00000,   0,   0,   NULL, true
 4622727,  2.0,  7.75,   4.00000,   0,   0,   NULL, false
 4622724,  2.0,  7.5,   4.00000,   0,   0,   NULL, true
 4622722,  2.0,  7.5,   4.00000,   0,   0,   NULL, true
 4622722,  2.0,  8.25,   4.00000,   0,   0,   NULL, false
 8882511,  3.0,  7.5,   4.75000,   0,   0,   NULL, true
 9341255,  2.0,  12.25,   0.75000,   0,   0,   NULL, true
 8292788,  1.0,  16.166666,   0.66667,   0,   0,   NULL, true
 8554824,  4.0,  11.0,   0.50000,   0,   0,   NULL, true
 9341252,  2.0,  11.633333,   0.61667,   0,   0,   NULL, true
 3705331,  3.0,  10.5,   4.00000,   0,   0,   NULL, true
 3705331,  3.0,  10.25,   4.25000,   0,   0,   NULL, false
 4622730,  2.0,  7.5,   4.00000,   0,   0,   NULL, true
 4622730,  2.0,  8.0,   4.00000,   0,   0,   NULL, false
 9341250,  2.0,  11.0,   0.63333,   0,   0,   NULL, true
 3705333,  3.0,  10.5,   4.25000,   0,   0,   NULL, true
 3705333,  3.0,  13.75,   2.75000,   0,   0,   NULL, false
 8554831,  5.0,  9.266666,   2.58333,   0,   0,   NULL, true
 4622728,  2.0,  7.5,   4.00000,   0,   0,   NULL, true
 9603421,  1.0,  12.75,   2.25000,   0,   0,   NULL, true
 8882519,  3.0,  7.5,   4.75000,   0,   0,   NULL, true
 8882524,  3.0,  7.5,   4.75000,   0,   0,   NULL, true
 8882533,  3.0,  7.5,   6.95000,   0,   0,   NULL, true
 9603451,  2.0,  9.0,   4.16667,   0,   0,   NULL, true
 9603448,  2.0,  9.0,   4.16667,   0,   0,   NULL, true
 8882539,  3.0,  9.45,   4.93333,   0,   0,   NULL, true
 7702939,  4.0,  9.0,   2.00000,   0,   0,   NULL, true
 8882551,  3.0,  12.383333,   2.20000,   0,   0,   NULL, true
 8882549,  3.0,  12.383333,   2.20000,   0,   0,   NULL, true
 8882545,  3.0,  12.383333,   1.03333,   0,   0,   NULL, true
 9603428,  2.0,  9.0,   4.16667,   0,   0,   NULL, true
 8882557,  3.0,  12.5,   2.43333,   0,   0,   NULL, true
 9603432,  2.0,  9.0,   4.16667,   0,   0,   NULL, true
 8882554,  3.0,  12.25,   2.63333,   0,   0,   NULL, true
 8882822,  4.0,  7.5,   8.00000,   0,   0,   NULL, true
 9603729,  2.0,  7.5,   4.00000,   0,   0,   NULL, true
 8817283,  2.0,  12.0,   3.50000,   0,   0,   NULL, true
 8817283,  2.0,  12.5,   4.50000,   0,   0,   NULL, false
 8882816,  4.0,  7.5,   8.00000,   0,   0,   NULL, true
 9603733,  2.0,  11.5,   4.00000,   0,   0,   NULL, true
 6851171,  6.0,  11.5,   5.33333,   0,   0,   NULL, true
 6851171,  6.0,  11.5,   3.00000,   0,   0,   NULL, false
 8817293,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 8817291,  3.0,  15.833333,   0.16667,   0,   0,   NULL, true
 8817288,  3.0,  15.333333,   0.50000,   0,   0,   NULL, true
 9603714,  2.0,  7.5,   6.00000,   0,   0,   NULL, true
 8817300,  6.0,  7.5,   8.00000,   0,   0,   NULL, true
 6130254,  2.0,  11.0,   4.75000,   0,   0,   NULL, true
 6130254,  2.0,  11.5,   3.50000,   0,   0,   NULL, false
 8817298,  2.0,  7.5,   0.58333,   0,   0,   NULL, true
 9603718,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 8817296,  4.0,  7.5,   8.00000,   0,   0,   NULL, true
 9603716,  2.0,  7.5,   6.00000,   0,   0,   NULL, true
 8817297,  5.0,  7.5,   9.00000,   0,   0,   NULL, true
 8817297,  5.0,  7.5,   8.00000,   0,   0,   NULL, false
 8817311,  4.0,  8.75,   6.75000,   0,   0,   NULL, true
 6130246,  2.0,  7.5,   3.50000,   0,   0,   NULL, true
 9603721,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 8817304,  4.0,  7.5,   1.00000,   0,   0,   NULL, true
 8882855,  4.0,  7.5,   8.16667,   0,   0,   NULL, true
 6785605,  3.0,  8.0,   8.00000,   0,   0,   NULL, true
 6785605,  3.0,  8.5,   8.00000,   0,   0,   NULL, false
 8817316,  6.0,  7.5,   4.00000,   0,   0,   NULL, true
 8817316,  6.0,  3.0,   4.00000,   0,   0,   NULL, false
 8882853,  4.0,  7.5,   8.08333,   0,   0,   NULL, true
 8817317,  5.0,  15.75,   0.25000,   0,   0,   NULL, true
 8817314,  5.0,  11.0,   4.75000,   0,   0,   NULL, true
 8817314,  5.0,  11.0,   1.00000,   0,   0,   NULL, false
 6785602,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6785602,  3.0,  8.75,   5.50000,   0,   0,   NULL, false
 6851149,  4.0,  14.5,   1.50000,   0,   0,   NULL, true
 6851149,  4.0,  15.0,   5.50000,   0,   0,   NULL, false
 8817315,  6.0,  7.5,   8.41667,   0,   0,   NULL, true
 8817315,  6.0,  7.0,   9.08333,   0,   0,   NULL, false
 8817312,  5.0,  7.5,   3.50000,   0,   0,   NULL, true
 6785600,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6785600,  3.0,  9.5,   5.00000,   0,   0,   NULL, false
 6785615,  3.0,  8.0,   8.00000,   0,   0,   NULL, true
 8817326,  6.0,  7.5,   5.25000,   0,   0,   NULL, true
 8817326,  6.0,  4.5,   6.00000,   0,   0,   NULL, false
 6785614,  3.0,  8.0,   8.00000,   0,   0,   NULL, true
 6785614,  3.0,  6.25,   8.00000,   0,   0,   NULL, false
 6785614,  3.0,  6.5,   8.00000,   0,   0,   NULL, false
 8817327,  5.0,  7.5,   9.58333,   0,   0,   NULL, true
 6130294,  2.0,  15.666667,   0.58333,   0,   0,   NULL, true
 6130294,  2.0,  15.75,   7.66667,   0,   0,   NULL, false
 6785612,  3.0,  8.0,   8.00000,   0,   0,   NULL, true
 6785612,  3.0,  7.25,   8.00000,   0,   0,   NULL, false
 6851140,  4.0,  13.0,   1.50000,   1,   0,   NULL, true
 6851140,  4.0,  13.5,   5.50000,   0,   0,   NULL, false
 6851140,  4.0,  13.0,   1.50000,   0,   0,   NULL, false
 8817322,  6.0,  7.5,   4.73333,   0,   0,   NULL, true
 8817322,  6.0,  6.0,   8.25000,   0,   0,   NULL, false
 8817320,  6.0,  11.5,   0.56667,   0,   0,   NULL, true
 8817320,  6.0,  12.0,   0.91667,   0,   0,   NULL, false
 8817321,  6.0,  7.5,   1.58333,   0,   0,   NULL, true
 6785621,  3.0,  8.0,   8.00000,   0,   0,   NULL, true
 6851162,  5.0,  7.5,   4.00000,   0,   0,   NULL, true
 6851162,  5.0,  8.0,   5.50000,   0,   0,   NULL, false
 8817330,  6.0,  18.9,   1.88333,   0,   0,   NULL, true
 6785618,  3.0,  8.5,   7.50000,   0,   0,   NULL, true
 6785618,  3.0,  8.0,   8.00000,   0,   0,   NULL, false
 6130283,  2.0,  7.5,   7.66667,   0,   0,   NULL, true
 6130283,  2.0,  5.5,   8.00000,   0,   0,   NULL, false
 8292936,  2.0,  7.5,   6.66667,   0,   0,   NULL, true
 8817328,  6.0,  12.75,   2.91667,   0,   0,   NULL, true
 8817328,  6.0,  14.0,   3.65000,   0,   0,   NULL, false
 9603748,  2.0,  14.0,   2.00000,   0,   0,   NULL, true
 6785616,  3.0,  8.0,   8.00000,   0,   0,   NULL, true
 6785616,  4.0,  8.75,   8.00000,   0,   0,   NULL, false
 6785616,  3.0,  8.0,   8.00000,   0,   0,   NULL, false
 6851167,  6.0,  7.5,   3.00000,   0,   0,   NULL, true
 6851167,  6.0,  7.5,   4.00000,   0,   0,   NULL, false
 6851154,  4.0,  16.0,   1.50000,   0,   0,   NULL, true
 6851154,  4.0,  17.0,   1.50000,   0,   0,   NULL, false
 9603756,  2.0,  14.0,   2.00000,   0,   0,   NULL, true
 8817350,  6.0,  12.166667,   2.56667,   0,   0,   NULL, true
 6785574,  2.0,  7.5,   8.50000,   0,   0,   NULL, true
 6785574,  2.0,  7.25,   6.25000,   0,   0,   NULL, false
 8817351,  6.0,  9.0,   5.40000,   0,   0,   NULL, true
 6785573,  2.0,  7.5,   8.50000,   0,   0,   NULL, true
 6785573,  2.0,  7.5,   6.25000,   0,   0,   NULL, false
 8817348,  6.0,  12.166667,   1.08333,   0,   0,   NULL, true
 8817349,  6.0,  21.166666,   15.85000,   0,   0,   NULL, true
 8817346,  6.0,  12.2,   3.21667,   0,   0,   NULL, true
 6785570,  2.0,  7.5,   8.50000,   0,   0,   NULL, true
 6785570,  2.0,  7.75,   6.25000,   0,   0,   NULL, false
 8292923,  2.0,  7.5,   6.00000,   0,   0,   NULL, true
 8817347,  6.0,  12.333333,   3.08333,   0,   0,   NULL, true
 9603797,  2.0,  7.5,   4.63333,   0,   0,   NULL, true
 8817358,  6.0,  7.5,   4.70000,   0,   0,   NULL, true
 8817359,  6.0,  7.5,   4.70000,   0,   0,   NULL, true
 6130199,  2.0,  15.666667,   0.58333,   0,   0,   NULL, true
 6130199,  2.0,  15.75,   7.66667,   0,   0,   NULL, false
 8817356,  6.0,  7.5,   4.70000,   0,   0,   NULL, true
 8817357,  6.0,  7.5,   4.58333,   0,   0,   NULL, true
 8817354,  6.0,  7.5,   4.58333,   0,   0,   NULL, true
 6130192,  3.0,  7.5,   7.66667,   0,   0,   NULL, true
 8817355,  6.0,  7.5,   4.50000,   0,   0,   NULL, true
 9603807,  2.0,  7.5,   6.46667,   0,   0,   NULL, true
 6785577,  7.0,  7.5,   8.50000,   0,   0,   NULL, true
 8817352,  6.0,  7.5,   5.75000,   0,   0,   NULL, true
 6130194,  2.0,  7.5,   7.66667,   1,   0,   NULL, true
 6130194,  2.0,  8.0,   8.50000,   0,   0,   NULL, false
 6130194,  2.0,  7.5,   7.66667,   0,   0,   NULL, false
 8817353,  6.0,  7.5,   4.58333,   0,   0,   NULL, true
 6785591,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6785591,  3.0,  7.5,   8.50000,   0,   0,   NULL, false
 8817366,  6.0,  7.5,   0.50000,   0,   0,   NULL, true
 8292911,  2.0,  7.0,   0.25000,   0,   0,   NULL, true
 8817367,  6.0,  7.5,   4.50000,   0,   0,   NULL, true
 6785589,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6785589,  3.0,  7.5,   8.50000,   0,   0,   NULL, false
 8817364,  6.0,  7.5,   4.66667,   0,   0,   NULL, true
 8817365,  6.0,  7.5,   4.78333,   0,   0,   NULL, true
 9603777,  2.0,  7.5,   6.46667,   0,   0,   NULL, true
 6785587,  7.0,  7.5,   8.50000,   0,   0,   NULL, true
 8817362,  6.0,  7.5,   4.70000,   0,   0,   NULL, true
 6785586,  7.0,  7.5,   8.50000,   0,   0,   NULL, true
 8817363,  6.0,  7.5,   4.66667,   0,   0,   NULL, true
 9603783,  2.0,  14.333333,   1.11667,   0,   0,   NULL, true
 8817360,  6.0,  7.5,   4.70000,   0,   0,   NULL, true
 8292905,  2.0,  7.5,   4.16667,   1,   NULL,   NULL, true
 8292905,  2.0,  7.5,   6.66667,   0,   0,   NULL, false
 8817361,  6.0,  7.5,   4.70000,   0,   0,   NULL, true
 8292902,  2.0,  7.0,   0.25000,   0,   0,   NULL, true
 6785598,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6785598,  3.0,  7.75,   8.50000,   0,   0,   NULL, false
 6785597,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6785597,  3.0,  9.25,   8.50000,   0,   0,   NULL, false
 8817372,  6.0,  7.5,   4.55000,   0,   0,   NULL, true
 6785595,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6785595,  3.0,  6.5,   8.50000,   0,   0,   NULL, false
 8817370,  6.0,  7.5,   4.78333,   0,   0,   NULL, true
 9603790,  2.0,  7.5,   6.46667,   0,   0,   NULL, true
 6523454,  2.0,  12.666667,   5.08333,   0,   0,   NULL, true
 6523454,  2.0,  12.5,   5.00000,   0,   0,   NULL, false
 6523454,  2.0,  12.5,   4.00000,   0,   0,   NULL, false
 6785594,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6785594,  3.0,  7.5,   8.50000,   0,   0,   NULL, false
 8817371,  6.0,  7.5,   4.70000,   0,   0,   NULL, true
 6785593,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6785593,  3.0,  7.5,   8.50000,   0,   0,   NULL, false
 8817368,  6.0,  7.5,   4.50000,   0,   0,   NULL, true
 6785592,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6785592,  3.0,  7.5,   8.50000,   0,   0,   NULL, false
 8817369,  6.0,  7.5,   4.58333,   0,   0,   NULL, true
 6785551,  7.0,  9.75,   6.25000,   0,   0,   NULL, true
 6785548,  7.0,  9.75,   6.25000,   0,   0,   NULL, true
 6851076,  4.0,  7.5,   5.50000,   0,   0,   NULL, true
 6851076,  4.0,  7.0,   3.00000,   0,   0,   NULL, false
 8292883,  1.0,  7.5,   8.00000,   0,   0,   NULL, true
 7703041,  5.0,  8.0,   7.33333,   0,   0,   NULL, true
 6785553,  7.0,  9.75,   6.25000,   0,   0,   NULL, true
 6785552,  7.0,  9.75,   6.25000,   0,   0,   NULL, true
 8292871,  1.0,  7.5,   8.00000,   0,   0,   NULL, true
 6785562,  2.0,  7.5,   8.50000,   0,   0,   NULL, true
 6785562,  2.0,  7.5,   6.25000,   0,   0,   NULL, false
 6785561,  2.0,  7.5,   8.50000,   0,   0,   NULL, true
 6785561,  2.0,  7.0,   8.00000,   0,   0,   NULL, false
 7703050,  5.0,  8.0,   7.33333,   0,   0,   NULL, true
 4295360,  3.0,  8.0,   8.00000,   0,   0,   NULL, true
 6851305,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 8817159,  6.0,  12.666667,   3.33333,   0,   0,   NULL, true
 8817159,  6.0,  12.666667,   3.08333,   0,   0,   NULL, false
 9603600,  7.0,  7.5,   6.00000,   0,   0,   NULL, true
 8882692,  4.0,  7.5,   3.86667,   0,   0,   NULL, true
 4295365,  3.0,  8.0,   8.00000,   0,   0,   NULL, true
 6851308,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 8882690,  4.0,  7.5,   3.86667,   0,   0,   NULL, true
 9603607,  7.0,  7.5,   2.00000,   0,   0,   NULL, true
 8817153,  4.0,  7.5,   8.00000,   0,   0,   NULL, true
 6851296,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 8882703,  4.0,  7.5,   3.86667,   0,   0,   NULL, true
 8817167,  6.0,  12.666667,   3.33333,   0,   0,   NULL, true
 6851299,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 8882700,  4.0,  7.5,   3.91667,   0,   0,   NULL, true
 4295373,  3.0,  8.0,   8.00000,   0,   0,   NULL, true
 8817162,  6.0,  12.666667,   3.33333,   0,   0,   NULL, true
 8882696,  4.0,  7.5,   3.85000,   0,   0,   NULL, true
 8817175,  1.0,  7.5,   9.00000,   0,   0,   NULL, true
 8882710,  4.0,  7.5,   0.36667,   0,   0,   NULL, true
 9603587,  7.0,  7.5,   6.16667,   0,   0,   NULL, true
 6851322,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 8882708,  4.0,  7.5,   3.83333,   0,   0,   NULL, true
 8817170,  6.0,  12.666667,   3.33333,   0,   0,   NULL, true
 9603591,  7.0,  12.716666,   3.20000,   0,   0,   NULL, true
 4295383,  3.0,  8.166667,   7.83333,   0,   0,   NULL, true
 9603588,  7.0,  7.5,   6.00000,   0,   0,   NULL, true
 4295382,  3.0,  8.166667,   7.83333,   0,   0,   NULL, true
 9603589,  7.0,  7.5,   6.00000,   0,   0,   NULL, true
 9603594,  7.0,  7.5,   6.00000,   0,   0,   NULL, true
 6851313,  2.0,  7.5,   3.00000,   0,   0,   NULL, true
 8882718,  4.0,  8.166667,   3.41667,   0,   0,   NULL, true
 9603595,  7.0,  11.0,   4.75000,   0,   0,   NULL, true
 9603592,  7.0,  7.5,   5.43333,   0,   0,   NULL, true
 4295386,  3.0,  9.166667,   6.83333,   0,   0,   NULL, true
 8817181,  1.0,  7.5,   9.00000,   0,   0,   NULL, true
 9603598,  7.0,  7.5,   6.00000,   0,   0,   NULL, true
 6851317,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 8817179,  2.0,  8.5,   8.00000,   0,   0,   NULL, true
 8882713,  4.0,  7.5,   3.81667,   0,   0,   NULL, true
 9603596,  7.0,  7.5,   8.08333,   0,   0,   NULL, true
 9603597,  7.0,  7.5,   5.21667,   0,   0,   NULL, true
 8817191,  3.0,  7.5,   9.50000,   0,   0,   NULL, true
 8817188,  2.0,  8.5,   8.00000,   0,   0,   NULL, true
 8882725,  4.0,  7.5,   6.10000,   0,   0,   NULL, true
 4295394,  4.0,  8.0,   8.00000,   0,   0,   NULL, true
 8817189,  3.0,  7.5,   9.50000,   0,   0,   NULL, true
 8882723,  4.0,  7.5,   3.91667,   0,   0,   NULL, true
 9603636,  7.0,  7.5,   3.00000,   0,   0,   NULL, true
 4295398,  4.0,  8.0,   8.00000,   0,   0,   NULL, true
 6851265,  3.0,  7.5,   7.00000,   0,   0,   NULL, true
 6851265,  3.0,  7.5,   8.50000,   0,   0,   NULL, false
 8882732,  4.0,  11.333333,   1.50000,   0,   0,   NULL, true
 6851268,  3.0,  7.5,   8.50000,   1,   0,   NULL, true
 6851268,  3.0,  7.75,   8.50000,   0,   0,   NULL, false
 6851268,  3.0,  7.5,   8.50000,   0,   0,   NULL, false
 9603646,  7.0,  11.0,   4.73333,   0,   0,   NULL, true
 8882730,  4.0,  7.5,   6.10000,   0,   0,   NULL, true
 8817206,  1.0,  10.0,   4.00000,   0,   0,   NULL, true
 8882743,  4.0,  11.366667,   1.80000,   0,   0,   NULL, true
 9603616,  7.0,  9.5,   0.83333,   0,   0,   NULL, true
 8817202,  7.0,  10.0,   4.00000,   0,   0,   NULL, true
 6851294,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 9603620,  7.0,  7.5,   3.00000,   0,   0,   NULL, true
 6851280,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 6851283,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 8882748,  4.0,  11.366667,   1.96667,   0,   0,   NULL, true
 6851284,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 8882745,  4.0,  11.366667,   2.23333,   0,   0,   NULL, true
 4295422,  4.0,  8.0,   8.00000,   0,   0,   NULL, true
 6851287,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6851287,  3.0,  7.75,   8.00000,   0,   0,   NULL, false
 9341518,  7.0,  13.8,   1.81667,   0,   0,   NULL, true
 9341519,  7.0,  13.8,   1.81667,   0,   0,   NULL, true
 9341516,  7.0,  14.116667,   1.50000,   0,   0,   NULL, true
 6851243,  2.0,  7.5,   8.50000,   0,   0,   NULL, true
 9341517,  7.0,  14.033334,   1.98333,   0,   0,   NULL, true
 6851245,  2.0,  7.5,   8.50000,   0,   0,   NULL, true
 8817216,  2.0,  8.0,   8.00000,   0,   0,   NULL, true
 6851247,  4.0,  7.5,   8.50000,   0,   0,   NULL, true
 8817230,  2.0,  8.083333,   0.41667,   0,   0,   NULL, true
 8817225,  2.0,  8.0,   8.00000,   0,   0,   NULL, true
 6851256,  3.0,  7.5,   8.50000,   0,   0,   NULL, true
 6851256,  3.0,  7.25,   8.50000,   0,   0,   NULL, false
 9341534,  7.0,  7.5,   6.10000,   0,   0,   NULL, true
 9341535,  7.0,  7.5,   3.50000,   0,   0,   NULL, true
 9341532,  7.0,  7.5,   1.28333,   0,   0,   NULL, true
 8817237,  2.0,  9.5,   0.50000,   0,   0,   NULL, true
 9341533,  7.0,  7.5,   6.10000,   0,   0,   NULL, true
 9341530,  7.0,  7.5,   6.06667,   0,   0,   NULL, true
 6130312,  2.0,  7.5,   8.41667,   1,   0,   NULL, true
 6130312,  2.0,  8.0,   9.58333,   0,   0,   NULL, false
 6130312,  2.0,  7.5,   8.41667,   0,   0,   NULL, false
 6851261,  3.0,  7.5,   8.50000,   0,   0,   NULL, true
 6851261,  3.0,  7.75,   8.50000,   0,   0,   NULL, false
 8817235,  2.0,  8.5,   1.00000,   0,   0,   NULL, true
 9341531,  7.0,  7.5,   1.50000,   0,   0,   NULL, true
 6851262,  3.0,  7.5,   8.50000,   0,   0,   NULL, true
 6851262,  3.0,  7.75,   8.50000,   0,   0,   NULL, false
 9341528,  7.0,  7.5,   6.06667,   0,   0,   NULL, true
 9341529,  7.0,  7.5,   6.00000,   0,   0,   NULL, true
 6851248,  4.0,  7.5,   8.50000,   0,   0,   NULL, true
 9341526,  7.0,  7.5,   6.10000,   0,   0,   NULL, true
 9341527,  7.0,  7.5,   1.28333,   0,   0,   NULL, true
 8882781,  4.0,  7.0,   9.00000,   0,   0,   NULL, true
 9341524,  7.0,  7.5,   6.05000,   0,   0,   NULL, true
