Audit_Time,  Audit_Action,  time_segment_key,  myemployee_key,  time_date,  Company,  Work,  Work_Category,  Job,  Start_Time,  End_Time,  Duration,  Break_Duration,  Approved,  is_deleted,  myPay_Key,  Time_Requires_Approval,  Week_Starts_On,  Pay_Period_Start,  Pay_Period_End,  Pay_Frequency,  Pay_Created_Date
2016-11-25 17:20:11.717,  Add,  8220628,  122362,  2016-11-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-22 09:00:00.000,  2016-11-22 17:15:00.000,  7.75000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-25 17:20:40.867,  Add,  8220633,  122362,  2016-11-23,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-23 09:15:00.000,  2016-11-23 17:00:00.000,  7.25000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-25 17:21:04.860,  Add,  8220639,  122362,  2016-11-24,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-24 09:00:00.000,  2016-11-24 17:15:00.000,  7.00000,  1.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-25 17:21:27.060,  Add,  8220646,  122362,  2016-11-25,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-25 08:00:00.000,  2016-11-25 17:30:00.000,  9.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 11:34:33.807,  Add,  8237741,  105510,  2016-11-25,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-25 08:15:00.000,  2016-11-25 17:30:00.000,  8.00000,  1.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 11:34:42.887,  Change,  8237741,  105510,  2016-11-25,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-25 08:15:00.000,  2016-11-25 17:30:00.000,  8.00000,  1.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 11:34:42.887,  Change,  8214623,  105510,  2016-11-24,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-24 08:45:00.000,  2016-11-24 16:45:00.000,  7.25000,  0.75000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 11:34:42.887,  Change,  8214634,  105510,  2016-11-23,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-23 08:45:00.000,  2016-11-23 17:15:00.000,  7.25000,  1.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 11:34:42.887,  Change,  8183226,  105510,  2016-11-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-22 08:45:00.000,  2016-11-22 17:00:00.000,  7.00000,  1.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 11:34:42.887,  Change,  8165491,  105510,  2016-11-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-21 08:45:00.000,  2016-11-21 17:00:00.000,  7.50000,  0.75000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 12:05:32.367,  Change,  8237741,  105510,  2016-11-25,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-25 08:15:00.000,  2016-11-25 17:30:00.000,  8.00000,  1.25000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 12:05:32.367,  Change,  8214623,  105510,  2016-11-24,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-24 08:45:00.000,  2016-11-24 16:45:00.000,  7.25000,  0.75000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 12:05:32.367,  Change,  8214634,  105510,  2016-11-23,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-23 08:45:00.000,  2016-11-23 17:15:00.000,  7.25000,  1.25000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 12:05:32.367,  Change,  8183226,  105510,  2016-11-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-22 08:45:00.000,  2016-11-22 17:00:00.000,  7.00000,  1.25000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 12:05:32.367,  Change,  8165491,  105510,  2016-11-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-21 08:45:00.000,  2016-11-21 17:00:00.000,  7.50000,  0.75000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:32:04.617,  Add,  8243686,  104860,  2016-11-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-22 08:15:00.000,  2016-11-22 16:30:00.000,  8.25000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:32:31.017,  Add,  8243698,  104860,  2016-11-23,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-23 08:30:00.000,  2016-11-23 17:15:00.000,  8.50000,  0.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:31:34.023,  Add,  8243677,  104860,  2016-11-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-21 08:30:00.000,  2016-11-21 18:15:00.000,  9.75000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:32:55.417,  Add,  8243709,  104860,  2016-11-24,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-24 08:30:00.000,  2016-11-24 16:30:00.000,  7.50000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:34:20.880,  Change,  8243723,  104860,  2016-11-25,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-25 08:30:00.000,  2016-11-25 17:30:00.000,  8.50000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:34:20.880,  Change,  8243709,  104860,  2016-11-24,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-24 08:30:00.000,  2016-11-24 16:30:00.000,  7.50000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:34:20.880,  Change,  8243698,  104860,  2016-11-23,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-23 08:30:00.000,  2016-11-23 17:15:00.000,  8.50000,  0.25000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:34:20.880,  Change,  8243686,  104860,  2016-11-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-22 08:15:00.000,  2016-11-22 16:30:00.000,  8.25000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:34:20.880,  Change,  8243677,  104860,  2016-11-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-21 08:30:00.000,  2016-11-21 18:15:00.000,  9.75000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:33:23.690,  Add,  8243723,  104860,  2016-11-25,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-25 08:30:00.000,  2016-11-25 17:30:00.000,  8.50000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:33:32.637,  Change,  8243723,  104860,  2016-11-25,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-25 08:30:00.000,  2016-11-25 17:30:00.000,  8.50000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:33:32.637,  Change,  8243709,  104860,  2016-11-24,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-24 08:30:00.000,  2016-11-24 16:30:00.000,  7.50000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:33:32.637,  Change,  8243698,  104860,  2016-11-23,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-23 08:30:00.000,  2016-11-23 17:15:00.000,  8.50000,  0.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:33:32.637,  Change,  8243686,  104860,  2016-11-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-22 08:15:00.000,  2016-11-22 16:30:00.000,  8.25000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-28 16:33:32.637,  Change,  8243677,  104860,  2016-11-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-21 08:30:00.000,  2016-11-21 18:15:00.000,  9.75000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:27:26.367,  Change,  8157522,  104860,  2016-11-20,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-20 18:00:00.000,  2016-11-20 19:30:00.000,  1.50000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:27:26.367,  Change,  8157503,  104860,  2016-11-20,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-20 08:30:00.000,  2016-11-20 10:30:00.000,  2.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:27:26.367,  Change,  8157493,  104860,  2016-11-19,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-19 07:30:00.000,  2016-11-19 08:30:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:27:26.367,  Change,  8157488,  104860,  2016-11-18,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-18 08:00:00.000,  2016-11-18 17:00:00.000,  9.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:27:26.367,  Change,  8157453,  104860,  2016-11-17,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-17 08:30:00.000,  2016-11-17 18:15:00.000,  9.75000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:27:26.367,  Change,  8157447,  104860,  2016-11-16,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-16 09:00:00.000,  2016-11-16 18:00:00.000,  9.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:27:26.367,  Change,  8157429,  104860,  2016-11-15,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-15 10:15:00.000,  2016-11-15 15:30:00.000,  5.25000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:27:26.367,  Change,  8157396,  104860,  2016-11-14,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-14 12:00:00.000,  2016-11-14 14:00:00.000,  2.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:30:05.433,  Add,  8251489,  90772,  2016-11-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-22 09:15:00.000,  2016-11-22 17:45:00.000,  7.50000,  1.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:29:27.820,  Add,  8251476,  90772,  2016-11-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-21 09:00:00.000,  2016-11-21 17:30:00.000,  8.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:30:55.083,  Add,  8251498,  90772,  2016-11-24,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-24 09:15:00.000,  2016-11-24 17:45:00.000,  8.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:30:22.837,  Add,  8251493,  90772,  2016-11-23,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-23 09:00:00.000,  2016-11-23 17:30:00.000,  8.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:31:21.323,  Add,  8251503,  90772,  2016-11-25,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-25 08:45:00.000,  2016-11-25 16:30:00.000,  7.75000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:31:30.750,  Change,  8251503,  90772,  2016-11-25,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-25 08:45:00.000,  2016-11-25 16:30:00.000,  7.75000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:31:30.750,  Change,  8251498,  90772,  2016-11-24,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-24 09:15:00.000,  2016-11-24 17:45:00.000,  8.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:31:30.750,  Change,  8251493,  90772,  2016-11-23,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-23 09:00:00.000,  2016-11-23 17:30:00.000,  8.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:31:30.750,  Change,  8251489,  90772,  2016-11-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-22 09:15:00.000,  2016-11-22 17:45:00.000,  7.50000,  1.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 10:31:30.750,  Change,  8251476,  90772,  2016-11-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-21 09:00:00.000,  2016-11-21 17:30:00.000,  8.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:03.100,  Add,  8255665,  122362,  2016-11-28,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-28 08:10:00.000,  2016-11-28 16:30:00.000,  7.83333,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.327,  Change,  8220419,  122362,  2016-11-04,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-04 08:00:00.000,  2016-11-04 17:30:00.000,  9.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.327,  Change,  8220432,  122362,  2016-11-03,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-03 09:00:00.000,  2016-11-03 18:00:00.000,  9.00000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.327,  Change,  8220437,  122362,  2016-11-02,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-02 09:15:00.000,  2016-11-02 16:45:00.000,  7.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.327,  Change,  8220429,  122362,  2016-11-01,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-01 09:15:00.000,  2016-11-01 17:00:00.000,  7.25000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.327,  Change,  7925850,  122362,  2016-10-31,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-10-31 08:30:00.000,  2016-10-31 16:45:00.000,  7.50000,  0.75000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.373,  Change,  8220537,  122362,  2016-11-11,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-11 08:00:00.000,  2016-11-11 18:15:00.000,  9.50000,  0.75000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.373,  Change,  8220530,  122362,  2016-11-10,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-10 09:15:00.000,  2016-11-10 16:30:00.000,  6.75000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.373,  Change,  8220517,  122362,  2016-11-09,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-09 09:15:00.000,  2016-11-09 17:00:00.000,  7.25000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.373,  Change,  8220454,  122362,  2016-11-08,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-08 09:15:00.000,  2016-11-08 12:30:00.000,  3.25000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.373,  Change,  8220448,  122362,  2016-11-07,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-07 08:30:00.000,  2016-11-07 16:30:00.000,  7.50000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.427,  Change,  8220611,  122362,  2016-11-18,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-18 08:00:00.000,  2016-11-18 18:15:00.000,  9.50000,  0.75000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.427,  Change,  8220602,  122362,  2016-11-17,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-17 09:15:00.000,  2016-11-17 17:45:00.000,  8.25000,  0.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.427,  Change,  8220588,  122362,  2016-11-16,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-16 09:00:00.000,  2016-11-16 16:45:00.000,  7.25000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.427,  Change,  8220573,  122362,  2016-11-15,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-15 09:00:00.000,  2016-11-15 13:30:00.000,  4.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.427,  Change,  8220564,  122362,  2016-11-14,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-14 01:30:00.000,  2016-11-14 01:45:00.000,  0.25000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.473,  Change,  8220646,  122362,  2016-11-25,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-25 08:00:00.000,  2016-11-25 17:30:00.000,  9.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.473,  Change,  8220639,  122362,  2016-11-24,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-24 09:00:00.000,  2016-11-24 17:15:00.000,  7.00000,  1.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.473,  Change,  8220633,  122362,  2016-11-23,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-23 09:15:00.000,  2016-11-23 17:00:00.000,  7.25000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.473,  Change,  8220628,  122362,  2016-11-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-22 09:00:00.000,  2016-11-22 17:15:00.000,  7.75000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.473,  Change,  8220622,  122362,  2016-11-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-21 08:30:00.000,  2016-11-21 16:45:00.000,  7.75000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:09.537,  Change,  8255665,  122362,  2016-11-28,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-28 08:10:00.000,  2016-11-28 16:30:00.000,  7.83333,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 12:44:54.867,  Add,  8255694,  122362,  2016-11-29,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-29 09:15:00.000,  2016-11-29 16:00:00.000,  6.25000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 15:03:45.990,  Change,  8220646,  122362,  2016-11-25,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-25 08:00:00.000,  2016-11-25 17:30:00.000,  9.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 15:03:45.990,  Change,  8220639,  122362,  2016-11-24,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-24 09:00:00.000,  2016-11-24 17:15:00.000,  7.00000,  1.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 15:03:45.990,  Change,  8220633,  122362,  2016-11-23,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-23 09:15:00.000,  2016-11-23 17:00:00.000,  7.25000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 15:03:45.990,  Change,  8220628,  122362,  2016-11-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-22 09:00:00.000,  2016-11-22 17:15:00.000,  7.75000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 15:03:45.990,  Change,  8220622,  122362,  2016-11-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-21 08:30:00.000,  2016-11-21 16:45:00.000,  7.75000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 15:03:45.997,  Change,  8220646,  122362,  2016-11-25,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-25 08:00:00.000,  2016-11-25 17:30:00.000,  9.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 15:03:45.997,  Change,  8220639,  122362,  2016-11-24,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-24 09:00:00.000,  2016-11-24 17:15:00.000,  7.00000,  1.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 15:03:45.997,  Change,  8220633,  122362,  2016-11-23,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-23 09:15:00.000,  2016-11-23 17:00:00.000,  7.25000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 15:03:45.997,  Change,  8220628,  122362,  2016-11-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-22 09:00:00.000,  2016-11-22 17:15:00.000,  7.75000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-11-29 15:03:45.997,  Change,  8220622,  122362,  2016-11-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-11-21 08:30:00.000,  2016-11-21 16:45:00.000,  7.75000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
