time_segment_key,  Start_Time_date,  Start_Time_time,  Duration,  Approved,  myPay_Key,  Pay_Created_Date, valid
 8490322,  2.0,  8.75,   7.25000,   1,   488896,   2017-01-09 16:05:33, true
 8359338,  2.0,  7.0,   8.00000,   0,   0,   NULL, true
 4558242,  3.0,  8.5,   8.00000,   1,   306785,   2015-11-03 19:00:23, true
 8359319,  1.0,  7.0,   5.50000,   1,   476966,   2016-12-14 15:05:18, true
 8490347,  3.0,  9.0,   5.50000,   1,   488896,   2017-01-09 16:05:33, true
 8359309,  7.0,  7.0,   5.50000,   1,   476966,   2016-12-14 15:05:18, true
 8359304,  6.0,  9.0,   9.50000,   1,   476966,   2016-12-14 15:05:18, true
 4427194,  6.0,  9.0,   7.50000,   1,   293010,   2015-09-29 20:01:57, true
 6065573,  6.0,  6.75,   8.00000,   1,   378635,   2016-05-04 13:04:26, true
 4099524,  6.0,  8.5,   4.00000,   1,   274568,   2015-08-06 17:02:31, true
 4099522,  6.0,  8.75,   7.50000,   1,   274568,   2015-08-06 17:02:31, true
 4099520,  5.0,  10.25,   4.00000,   1,   274568,   2015-08-06 17:02:31, true
 8490367,  4.0,  8.75,   5.25000,   1,   488896,   2017-01-09 16:05:33, true
 4099521,  5.0,  14.5,   3.50000,   1,   274568,   2015-08-06 17:02:31, true
 4689479,  5.0,  7.75,   9.50000,   1,   306785,   2015-11-03 19:00:23, true
 6590053,  3.0,  9.0,   7.50000,   1,   402592,   2016-06-29 14:59:35, true
 4689477,  4.0,  9.5,   7.00000,   1,   306785,   2015-11-03 19:00:23, true
 7638641,  4.0,  9.0,   3.50000,   1,   444022,   2016-10-05 15:42:44, true
 4492866,  3.0,  0.0,   1.00000,   1,   293010,   2015-09-29 20:01:57, true
 7638652,  3.0,  9.0,   3.50000,   1,   444022,   2016-10-05 15:42:44, true
 5279324,  2.0,  6.75,   8.75000,   1,   341299,   2016-02-02 19:18:19, true
 7638649,  4.0,  13.0,   4.00000,   1,   444022,   2016-10-05 15:42:44, true
 5279326,  6.0,  6.75,   7.75000,   1,   341299,   2016-02-02 19:18:19, true
 4689480,  6.0,  8.0,   7.50000,   1,   306785,   2015-11-03 19:00:23, true
 5279327,  5.0,  7.5,   8.00000,   1,   341299,   2016-02-02 19:18:19, true
 4492882,  4.0,  0.0,   1.00000,   1,   293010,   2015-09-29 20:01:57, true
 7900783,  5.0,  0.0,   1.00000,   1,   457010,   2016-11-02 12:46:46, true
 5869123,  5.0,  8.0,   7.25000,   1,   363832,   2016-03-30 13:12:11, true
 6655556,  5.0,  6.75,   11.25000,   1,   402584,   2016-06-29 14:53:28, true
 8949418,  3.0,  7.5,   9.50000,   1,   514086,   2017-03-01 18:05:35, true
 4099613,  6.0,  8.75,   7.00000,   1,   274568,   2015-08-06 17:02:31, true
 8490658,  4.0,  0.0,   1.00000,   1,   488896,   2017-01-09 16:05:33, true
 5672562,  3.0,  8.75,   7.50000,   1,   363832,   2016-03-30 13:12:11, true
 5672561,  3.0,  8.0,   8.00000,   1,   363832,   2016-03-30 13:12:11, true
 6655554,  4.0,  7.5,   8.25000,   1,   402584,   2016-06-29 14:53:28, true
 8949410,  4.0,  7.75,   9.00000,   1,   514086,   2017-03-01 18:05:35, true
 4099605,  6.0,  8.0,   7.75000,   1,   274568,   2015-08-06 17:02:31, true
 4099602,  5.0,  0.0,   1.00000,   1,   274568,   2015-08-06 17:02:31, true
 8490669,  5.0,  0.0,   1.00000,   1,   488896,   2017-01-09 16:05:33, true
 4099600,  6.0,  0.0,   1.00000,   1,   274568,   2015-08-06 17:02:31, true
 6655562,  6.0,  7.75,   7.75000,   1,   402584,   2016-06-29 14:53:28, true
 8490674,  6.0,  0.0,   1.00000,   1,   488896,   2017-01-09 16:05:33, true
 8949424,  2.0,  7.5,   8.50000,   1,   514086,   2017-03-01 18:05:35, true
 7638600,  2.0,  8.0,   8.50000,   1,   457010,   2016-11-02 12:46:46, true
 7638581,  3.0,  13.0,   4.00000,   1,   444022,   2016-10-05 15:42:44, true
 8359485,  6.0,  0.0,   1.15000,   1,   481539,   2016-12-21 15:02:03, true
 6196763,  3.0,  9.0,   1.50000,   1,   390872,   2016-06-01 14:49:26, true
 4361733,  3.0,  8.75,   8.00000,   1,   293010,   2015-09-29 20:01:57, true
 3509885,  4.0,  0.0,   1.00000,   1,   241255,   2015-04-29 17:52:42, true
 9473754,  5.0,  6.5,   8.00000,   1,   531849,   2017-04-06 10:32:57, true
 6196757,  5.0,  7.5,   8.00000,   1,   382823,   2016-05-13 15:18:16, true
 5279233,  7.0,  9.0,   3.50000,   1,   341299,   2016-02-02 19:18:19, true
 5737986,  4.0,  9.25,   8.00000,   1,   363832,   2016-03-30 13:12:11, true
 7704096,  3.0,  8.75,   8.00000,   1,   457010,   2016-11-02 12:46:46, true
 8359466,  5.0,  0.0,   1.15000,   1,   481539,   2016-12-21 15:02:03, true
 6655550,  3.0,  7.75,   8.00000,   1,   402584,   2016-06-29 14:53:28, true
 8359455,  4.0,  0.0,   1.15000,   1,   481539,   2016-12-21 15:02:03, true
 7114254,  4.0,  9.25,   6.25000,   1,   427911,   2016-08-30 14:05:06, true
 7638551,  4.0,  13.0,   4.00000,   1,   444022,   2016-10-05 15:42:44, true
 3968600,  4.0,  8.5,   8.00000,   1,   274568,   2015-08-06 17:02:31, true
 9473780,  2.0,  18.5,   3.50000,   1,   531849,   2017-04-06 10:32:57, true
 3968601,  5.0,  8.5,   8.00000,   1,   274568,   2015-08-06 17:02:31, true
 5082664,  7.0,  0.0,   0.30000,   1,   332722,   2016-01-11 19:25:31, true
 5869116,  4.0,  8.0,   7.75000,   1,   363832,   2016-03-30 13:12:11, true
 3968602,  6.0,  8.5,   8.00000,   1,   274568,   2015-08-06 17:02:31, true
 7704093,  6.0,  8.75,   5.50000,   1,   457010,   2016-11-02 12:46:46, true
 3968598,  2.0,  8.5,   8.00000,   1,   274568,   2015-08-06 17:02:31, true
 3968599,  3.0,  8.5,   8.00000,   1,   274568,   2015-08-06 17:02:31, true
 7704088,  5.0,  8.0,   9.25000,   1,   457010,   2016-11-02 12:46:46, true
 4165192,  3.0,  8.75,   8.00000,   1,   283149,   2015-09-01 19:30:43, true
 6196777,  6.0,  7.5,   8.00000,   1,   382823,   2016-05-13 15:18:16, true
 9473767,  2.0,  7.5,   8.00000,   1,   531849,   2017-04-06 10:32:57, true
 4689471,  3.0,  8.0,   9.00000,   1,   306785,   2015-11-03 19:00:23, true
 4492862,  2.0,  0.0,   1.00000,   1,   293010,   2015-09-29 20:01:57, true
 7638543,  4.0,  9.0,   3.50000,   1,   444022,   2016-10-05 15:42:44, true
 7966210,  4.0,  8.25,   8.25000,   1,   470365,   2016-11-30 18:12:35, true
 4689467,  2.0,  8.0,   9.00000,   1,   306785,   2015-11-03 19:00:23, true
 9473772,  6.0,  6.5,   7.00000,   1,   531849,   2017-04-06 10:32:57, true
 8359426,  3.0,  0.0,   1.15000,   1,   481539,   2016-12-21 15:02:03, true
 8359425,  1.0,  7.0,   10.00000,   1,   476966,   2016-12-14 15:05:18, true
 4689607,  5.0,  0.0,   0.75000,   1,   306785,   2015-11-03 19:00:23, true
 5738199,  3.0,  8.25,   8.00000,   1,   363832,   2016-03-30 13:12:11, true
 7573234,  3.0,  9.25,   5.00000,   1,   444022,   2016-10-05 15:42:44, true
 4689605,  4.0,  0.0,   0.50000,   1,   306785,   2015-11-03 19:00:23, true
 5148364,  6.0,  7.75,   3.50000,   1,   332722,   2016-01-11 19:25:31, true
 5738197,  4.0,  8.25,   8.00000,   1,   363832,   2016-03-30 13:12:11, true
 3837625,  6.0,  8.5,   9.00000,   1,   263292,   2015-07-02 16:17:22, true
 5148365,  5.0,  8.25,   7.00000,   1,   332722,   2016-01-11 19:25:31, true
 4689603,  3.0,  0.0,   1.00000,   1,   306785,   2015-11-03 19:00:23, true
 7573239,  4.0,  19.5,   3.00000,   1,   444022,   2016-10-05 15:42:44, true
 4689602,  2.0,  0.0,   0.75000,   1,   306785,   2015-11-03 19:00:23, true
 7573237,  4.0,  9.25,   5.00000,   1,   444022,   2016-10-05 15:42:44, true
 5607135,  2.0,  8.0,   8.75000,   1,   352718,   2016-03-02 11:40:44, true
 7573241,  5.0,  9.25,   7.50000,   1,   444022,   2016-10-05 15:42:44, true
 8359669,  3.0,  0.0,   1.10000,   1,   481539,   2016-12-21 15:02:03, true
 4165296,  3.0,  8.75,   4.00000,   1,   283149,   2015-09-01 19:30:43, true
 4689608,  6.0,  0.0,   1.00000,   1,   306785,   2015-11-03 19:00:23, true
 7573244,  6.0,  8.25,   5.25000,   1,   444022,   2016-10-05 15:42:44, true
 7638757,  2.0,  0.0,   1.00000,   1,   444022,   2016-10-05 15:42:44, true
 7638758,  3.0,  0.0,   1.00000,   1,   444022,   2016-10-05 15:42:44, true
 4296405,  2.0,  9.0,   8.00000,   1,   283149,   2015-09-01 19:30:43, true
 7573223,  2.0,  9.25,   6.75000,   1,   444022,   2016-10-05 15:42:44, true
 8359659,  2.0,  0.0,   1.15000,   1,   481539,   2016-12-21 15:02:03, true
 4296409,  3.0,  9.0,   8.00000,   1,   283149,   2015-09-01 19:30:43, true
 7638765,  5.0,  9.0,   8.00000,   1,   444022,   2016-10-05 15:42:44, true
 4296411,  5.0,  9.0,   8.00000,   1,   283149,   2015-09-01 19:30:43, true
 4296410,  4.0,  9.0,   8.00000,   1,   283149,   2015-09-01 19:30:43, true
 7638767,  5.0,  0.0,   1.00000,   1,   444022,   2016-10-05 15:42:44, true
 4296412,  6.0,  9.0,   8.00000,   1,   283149,   2015-09-01 19:30:43, true
 5148368,  2.0,  7.75,   8.00000,   1,   332722,   2016-01-11 19:25:31, true
 7573229,  2.0,  20.0,   2.50000,   1,   444022,   2016-10-05 15:42:44, true
 7638762,  4.0,  0.0,   1.00000,   1,   444022,   2016-10-05 15:42:44, true
 7638737,  6.0,  0.0,   0.75000,   1,   444022,   2016-10-05 15:42:44, true
 8359641,  1.0,  0.0,   1.15000,   0,   0,   NULL, true
 8294102,  5.0,  12.75,   1.00000,   1,   488896,   2017-01-09 16:05:33, true
 4361963,  2.0,  8.25,   8.00000,   1,   293010,   2015-09-29 20:01:57, true
 4361960,  3.0,  8.25,   8.00000,   1,   293010,   2015-09-29 20:01:57, true
 4493033,  5.0,  0.0,   1.00000,   1,   293010,   2015-09-29 20:01:57, true
 4493034,  6.0,  0.0,   1.00000,   1,   293010,   2015-09-29 20:01:57, true
 9014844,  3.0,  0.0,   0.80000,   1,   514086,   2017-03-01 18:05:35, true
 5344999,  3.0,  0.0,   0.40000,   1,   341299,   2016-02-02 19:18:19, true
 7638723,  3.0,  0.0,   0.75000,   1,   444022,   2016-10-05 15:42:44, true
 9014846,  4.0,  0.0,   1.00000,   1,   514086,   2017-03-01 18:05:35, true
 7638732,  5.0,  0.0,   0.75000,   0,   0,   NULL, true
 7311059,  3.0,  8.75,   7.50000,   1,   444022,   2016-10-05 15:42:44, true
 7638728,  4.0,  0.0,   0.75000,   1,   444022,   2016-10-05 15:42:44, true
 7638730,  5.0,  0.0,   1.00000,   1,   444022,   2016-10-05 15:42:44, true
 9473616,  3.0,  6.75,   9.00000,   1,   531849,   2017-04-06 10:32:57, true
 3837691,  6.0,  6.0,   8.00000,   1,   263292,   2015-07-02 16:17:22, true
 5279377,  6.0,  7.5,   8.50000,   1,   341299,   2016-02-02 19:18:19, true
 7638710,  4.0,  0.0,   0.75000,   1,   444022,   2016-10-05 15:42:44, true
 9408076,  3.0,  10.5,   2.50000,   1,   531849,   2017-04-06 10:32:57, true
 8359611,  7.0,  0.0,   1.00000,   1,   481539,   2016-12-21 15:02:03, true
 7638707,  3.0,  0.0,   0.75000,   1,   444022,   2016-10-05 15:42:44, true
 3837683,  3.0,  8.0,   7.50000,   1,   263292,   2015-07-02 16:17:22, true
 7638718,  2.0,  0.0,   0.75000,   1,   444022,   2016-10-05 15:42:44, true
 3837681,  2.0,  8.0,   7.50000,   1,   263292,   2015-07-02 16:17:22, true
 3837687,  5.0,  8.0,   8.50000,   1,   263292,   2015-07-02 16:17:22, true
 7638714,  5.0,  0.0,   0.75000,   1,   444022,   2016-10-05 15:42:44, true
 9473630,  4.0,  6.5,   8.50000,   1,   531849,   2017-04-06 10:32:57, true
 3837685,  4.0,  8.0,   8.50000,   1,   263292,   2015-07-02 16:17:22, true
 3509990,  6.0,  0.0,   1.00000,   1,   241255,   2015-04-29 17:52:42, true
 4165354,  3.0,  8.0,   8.25000,   1,   283149,   2015-09-01 19:30:43, true
 7638689,  2.0,  13.0,   4.00000,   1,   444022,   2016-10-05 15:42:44, true
 5279367,  2.0,  18.0,   2.00000,   1,   341299,   2016-02-02 19:18:19, true
 5279369,  3.0,  7.5,   8.50000,   1,   341299,   2016-02-02 19:18:19, true
 9473609,  2.0,  6.75,   10.50000,   1,   531849,   2017-04-06 10:32:57, true
 5279370,  4.0,  7.5,   8.50000,   1,   341299,   2016-02-02 19:18:19, true
 5279373,  5.0,  7.5,   8.50000,   1,   341299,   2016-02-02 19:18:19, true
 6065794,  2.0,  11.0,   2.75000,   1,   378635,   2016-05-04 13:04:26, true
 7638698,  2.0,  0.0,   1.00000,   1,   444022,   2016-10-05 15:42:44, true
 7638676,  3.0,  13.0,   4.00000,   1,   444022,   2016-10-05 15:42:44, true
 9277037,  6.0,  0.0,   1.00000,   1,   528446,   2017-03-30 15:41:17, true
 4558500,  3.0,  8.5,   7.50000,   1,   306785,   2015-11-03 19:00:23, true
 9277036,  5.0,  0.0,   1.00000,   1,   528446,   2017-03-30 15:41:17, true
 9277035,  4.0,  0.0,   1.00000,   1,   528446,   2017-03-30 15:41:17, true
 6852224,  4.0,  0.0,   1.00000,   1,   417133,   2016-08-03 17:52:14, true
 7638686,  2.0,  9.0,   3.50000,   1,   444022,   2016-10-05 15:42:44, true
 3509979,  5.0,  0.0,   1.00000,   1,   241255,   2015-04-29 17:52:42, true
 8097657,  6.0,  12.5,   2.50000,   1,   470365,   2016-11-30 18:12:35, true
 8097655,  2.0,  12.5,   3.50000,   1,   470365,   2016-11-30 18:12:35, true
 8097644,  2.0,  7.5,   5.00000,   1,   470365,   2016-11-30 18:12:35, true
 8097635,  3.0,  12.5,   3.00000,   1,   470365,   2016-11-30 18:12:35, true
 4099871,  6.0,  9.25,   6.50000,   1,   274568,   2015-08-06 17:02:31, true
 8490917,  3.0,  0.0,   1.00000,   1,   488896,   2017-01-09 16:05:33, true
 5279605,  2.0,  8.25,   4.00000,   1,   341299,   2016-02-02 19:18:19, true
 8490916,  2.0,  0.0,   1.00000,   1,   488896,   2017-01-09 16:05:33, true
 8097629,  3.0,  7.5,   5.00000,   1,   470365,   2016-11-30 18:12:35, true
 8490919,  5.0,  0.0,   1.00000,   1,   488896,   2017-01-09 16:05:33, true
 8490918,  4.0,  0.0,   1.00000,   1,   488896,   2017-01-09 16:05:33, true
 8490920,  6.0,  0.0,   1.00000,   1,   488896,   2017-01-09 16:05:33, true
 3968790,  6.0,  8.25,   8.00000,   1,   266774,   2015-07-14 11:11:10, true
 5738339,  4.0,  0.0,   1.00000,   1,   363832,   2016-03-30 13:12:11, true
 8490948,  6.0,  7.0,   8.00000,   1,   488896,   2017-01-09 16:05:33, true
 3837812,  6.0,  0.0,   1.00000,   1,   263292,   2015-07-02 16:17:22, true
 8359728,  6.0,  0.0,   1.00000,   1,   481539,   2016-12-21 15:02:03, true
 5803786,  5.0,  8.5,   8.00000,   1,   363832,   2016-03-30 13:12:11, true
 8359721,  5.0,  0.0,   1.15000,   1,   481539,   2016-12-21 15:02:03, true
 8359715,  4.0,  0.0,   1.15000,   1,   481539,   2016-12-21 15:02:03, true
 8949739,  4.0,  8.75,   8.25000,   1,   514086,   2017-03-01 18:05:35, true
 7048974,  4.0,  0.0,   1.00000,   1,   427911,   2016-08-30 14:05:06, true
 8949742,  3.0,  8.75,   8.75000,   1,   514086,   2017-03-01 18:05:35, true
 7114502,  4.0,  9.0,   6.50000,   1,   427911,   2016-08-30 14:05:06, true
 8359701,  7.0,  0.0,   1.00000,   1,   481539,   2016-12-21 15:02:03, true
 6721291,  4.0,  6.75,   10.75000,   1,   408218,   2016-07-13 11:02:11, true
 7638785,  6.0,  9.0,   7.00000,   1,   444022,   2016-10-05 15:42:44, true
 8359687,  5.0,  0.0,   1.20000,   1,   481539,   2016-12-21 15:02:03, true
 8491005,  2.0,  8.0,   8.00000,   1,   488896,   2017-01-09 16:05:33, true
 9605102,  4.0,  8.75,   7.75000,   1,   531849,   2017-04-06 10:32:57, true
 8359680,  4.0,  0.0,   1.00000,   1,   481539,   2016-12-21 15:02:03, true
 5345233,  3.0,  0.0,   1.00000,   1,   341299,   2016-02-02 19:18:19, true
 7770102,  6.0,  8.5,   3.50000,   1,   457010,   2016-11-02 12:46:46, true
 7770100,  4.0,  8.5,   3.50000,   1,   457010,   2016-11-02 12:46:46, true
 7770101,  5.0,  8.5,   3.50000,   1,   457010,   2016-11-02 12:46:46, true
 4427718,  6.0,  0.0,   1.00000,   1,   293010,   2015-09-29 20:01:57, true
 7770097,  3.0,  8.5,   7.00000,   1,   457010,   2016-11-02 12:46:46, true
 9146112,  2.0,  7.75,   8.75000,   1,   514086,   2017-03-01 18:05:35, true
 5541829,  5.0,  0.0,   1.00000,   1,   352718,   2016-03-02 11:40:44, true
 5541830,  6.0,  0.0,   1.00000,   1,   352718,   2016-03-02 11:40:44, true
 6393845,  5.0,  0.0,   0.50000,   1,   390872,   2016-06-01 14:49:26, true
 8294378,  6.0,  8.5,   6.33333,   1,   488896,   2017-01-09 16:05:33, true
 7507940,  2.0,  9.5,   7.00000,   1,   444022,   2016-10-05 15:42:44, true
 4493267,  4.0,  8.5,   8.00000,   1,   293010,   2015-09-29 20:01:57, true
 6721521,  4.0,  8.0,   8.25000,   1,   417133,   2016-08-03 17:52:14, true
 8294374,  5.0,  8.25,   8.50000,   1,   488896,   2017-01-09 16:05:33, true
 9473801,  3.0,  7.25,   8.00000,   1,   531849,   2017-04-06 10:32:57, true
 8294372,  4.0,  8.333333,   7.66667,   1,   488896,   2017-01-09 16:05:33, true
 8490778,  2.0,  8.25,   8.00000,   1,   488896,   2017-01-09 16:05:33, true
 8294370,  3.0,  8.25,   8.25000,   1,   488896,   2017-01-09 16:05:33, true
 6393855,  2.0,  0.0,   1.00000,   1,   390872,   2016-06-01 14:49:26, true
 8294366,  2.0,  11.0,   1.25000,   1,   488896,   2017-01-09 16:05:33, true
 4493295,  5.0,  8.5,   8.00000,   1,   293010,   2015-09-29 20:01:57, true
 5279721,  2.0,  8.0,   8.00000,   1,   341299,   2016-02-02 19:18:19, true
 8097727,  5.0,  12.5,   3.00000,   1,   470365,   2016-11-30 18:12:35, true
 4362140,  3.0,  8.0,   6.00000,   1,   293010,   2015-09-29 20:01:57, true
 7966631,  4.0,  9.0,   7.50000,   1,   470365,   2016-11-30 18:12:35, true
 6459274,  3.0,  9.25,   5.75000,   1,   402592,   2016-06-29 14:59:35, true
 4231082,  4.0,  7.0,   8.00000,   1,   283149,   2015-09-01 19:30:43, true
 7966614,  3.0,  9.0,   7.25000,   1,   470365,   2016-11-30 18:12:35, true
 4951995,  6.0,  7.5,   8.50000,   1,   317509,   2015-12-01 18:23:37, true
 8097674,  6.0,  7.5,   5.00000,   1,   470365,   2016-11-30 18:12:35, true
 7966593,  4.0,  8.5,   8.00000,   1,   470365,   2016-11-30 18:12:35, true
 7311252,  3.0,  9.25,   6.00000,   1,   444022,   2016-10-05 15:42:44, true
 8097669,  4.0,  12.5,   3.00000,   1,   470365,   2016-11-30 18:12:35, true
 8360061,  2.0,  0.0,   0.60000,   1,   488706,   2017-01-09 12:28:08, true
 6721634,  4.0,  8.0,   8.50000,   1,   417133,   2016-08-03 17:52:14, true
 7770208,  6.0,  13.0,   2.00000,   1,   457010,   2016-11-02 12:46:46, true
 8884384,  6.0,  0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31, true
 6131818,  3.0,  8.75,   7.50000,   1,   378635,   2016-05-04 13:04:26, true
 4952177,  6.0,  8.75,   7.75000,   1,   317509,   2015-12-01 18:23:37, true
 6721628,  3.0,  9.0,   5.50000,   1,   417133,   2016-08-03 17:52:14, true
 8884410,  6.0,  8.0,   11.25000,   1,   500179,   2017-02-01 17:19:31, true
 7049258,  4.0,  6.5,   13.00000,   1,   426159,   2016-08-25 14:36:21, true
 6131743,  2.0,  7.75,   5.25000,   1,   378635,   2016-05-04 13:04:26, true
 8359997,  1.0,  0.0,   0.50000,   1,   481539,   2016-12-21 15:02:03, true
 7049260,  5.0,  6.0,   13.50000,   1,   426159,   2016-08-25 14:36:21, true
 8359992,  6.0,  0.0,   1.00000,   1,   481539,   2016-12-21 15:02:03, true
 8359990,  5.0,  0.0,   1.00000,   1,   481539,   2016-12-21 15:02:03, true
 6656047,  2.0,  9.0,   7.50000,   1,   402592,   2016-06-29 14:59:35, true
 6656046,  3.0,  9.0,   7.50000,   1,   402592,   2016-06-29 14:59:35, true
 7049254,  3.0,  6.75,   12.00000,   1,   426159,   2016-08-25 14:36:21, true
 4493322,  6.0,  8.0,   7.00000,   1,   293010,   2015-09-29 20:01:57, true
 8359985,  4.0,  0.0,   1.00000,   1,   481539,   2016-12-21 15:02:03, true
 6852664,  2.0,  0.0,   1.00000,   1,   417133,   2016-08-03 17:52:14, true
 7049275,  4.0,  8.75,   7.00000,   1,   427911,   2016-08-30 14:05:06, true
 8884439,  6.0,  7.75,   8.75000,   1,   500179,   2017-02-01 17:19:31, true
 3706985,  4.0,  8.5,   8.00000,   1,   253280,   2015-06-03 14:53:36, true
 6852665,  3.0,  0.0,   1.00000,   1,   417133,   2016-08-03 17:52:14, true
 6852666,  6.0,  0.0,   1.00000,   0,   NULL,   NULL, true
 8359979,  3.0,  0.0,   1.50000,   1,   481539,   2016-12-21 15:02:03, true
 3706989,  5.0,  8.5,   8.00000,   1,   253280,   2015-06-03 14:53:36, true
 6852657,  3.0,  6.5,   9.25000,   1,   417133,   2016-08-03 17:52:14, true
 6852658,  2.0,  6.5,   9.25000,   1,   417133,   2016-08-03 17:52:14, true
 7049265,  6.0,  6.0,   8.50000,   1,   426159,   2016-08-25 14:36:21, true
 4493343,  1.0,  19.0,   1.00000,   1,   293010,   2015-09-29 20:01:57, true
 6852659,  5.0,  6.5,   9.50000,   1,   417133,   2016-08-03 17:52:14, true
 4427807,  2.0,  9.0,   8.00000,   1,   293010,   2015-09-29 20:01:57, true
 6852660,  4.0,  6.5,   9.25000,   1,   417133,   2016-08-03 17:52:14, true
 7508014,  2.0,  8.5,   8.00000,   1,   444022,   2016-10-05 15:42:44, true
 6852661,  6.0,  6.5,   8.75000,   1,   417133,   2016-08-03 17:52:14, true
 8359970,  2.0,  0.0,   1.50000,   1,   481539,   2016-12-21 15:02:03, true
 6852662,  5.0,  0.0,   0.50000,   1,   417133,   2016-08-03 17:52:14, true
 6852663,  4.0,  0.0,   1.00000,   1,   417133,   2016-08-03 17:52:14, true
 6393857,  4.0,  0.0,   1.00000,   1,   390872,   2016-06-01 14:49:26, true
 6393856,  3.0,  0.0,   1.00000,   1,   390872,   2016-06-01 14:49:26, true
 5673008,  2.0,  8.5,   8.00000,   1,   364261,   2016-03-31 10:18:01, true
 6131770,  4.0,  7.75,   8.50000,   1,   378635,   2016-05-04 13:04:26, true
 4427816,  3.0,  8.5,   8.00000,   1,   293010,   2015-09-29 20:01:57, true
 4427826,  4.0,  9.0,   8.00000,   1,   293010,   2015-09-29 20:01:57, true
 5345314,  3.0,  8.75,   8.00000,   1,   341299,   2016-02-02 19:18:19, true
 4427832,  5.0,  8.5,   8.00000,   1,   293010,   2015-09-29 20:01:57, true
 4427838,  6.0,  9.0,   8.00000,   1,   293010,   2015-09-29 20:01:57, true
 6066397,  5.0,  9.0,   6.50000,   1,   378635,   2016-05-04 13:04:26, true
 8491008,  3.0,  8.0,   8.00000,   1,   488896,   2017-01-09 16:05:33, true
 9277454,  5.0,  7.0,   9.75000,   1,   532444,   2017-04-06 17:24:35, true
